ix,race_id,driver_id,lap,position,time,milliseconds
358781,16,3,10,4,1:14.780,74780
358782,16,3,11,4,1:14.678,74678
358783,16,3,12,4,1:14.571,74571
358784,16,3,13,4,1:14.660,74660
358785,16,3,14,4,1:14.693,74693
358786,16,3,15,4,1:14.397,74397
358787,16,3,16,4,1:14.370,74370
358788,16,3,17,4,1:14.464,74464
358789,16,3,18,4,1:14.405,74405
358790,16,3,19,4,1:14.614,74614
358791,16,3,20,4,1:14.522,74522
358792,16,3,21,4,1:14.402,74402
358793,16,3,22,3,1:14.378,74378
358794,16,3,23,2,1:14.836,74836
358795,16,3,24,2,1:20.117,80117
358796,16,3,25,10,1:36.698,96698
358797,16,3,26,10,1:15.847,75847
358798,16,3,27,16,1:38.963,98963
358799,16,6,1,6,1:41.148,101148
358800,16,6,2,6,1:58.759,118759
358801,16,6,3,6,1:58.012,118012
358802,16,6,4,6,2:01.222,121222
358803,16,6,5,6,1:52.154,112154
358804,16,6,6,7,1:18.087,78087
358805,16,6,7,8,1:16.763,76763
358806,16,6,8,8,1:16.634,76634
358807,16,6,9,8,1:15.921,75921
358808,16,6,10,8,1:15.638,75638
358809,16,6,11,8,1:15.346,75346
358810,16,6,12,8,1:15.602,75602
358811,16,6,13,8,1:15.484,75484
358812,16,6,14,8,1:15.500,75500
358813,16,6,15,8,1:15.170,75170
358814,16,6,16,8,1:15.250,75250
358815,16,6,17,8,1:15.100,75100
358816,16,6,18,8,1:15.197,75197
358817,16,6,19,8,1:15.335,75335
358818,16,6,20,8,1:15.180,75180
358819,16,6,21,8,1:15.073,75073
358820,16,6,22,7,1:15.186,75186
358821,16,6,23,7,1:15.705,75705
358822,16,6,24,6,1:15.327,75327
358823,16,6,25,3,1:15.320,75320
358824,16,6,26,8,1:20.345,80345
358825,16,6,27,15,1:34.788,94788
358826,16,6,28,15,1:15.469,75469
358827,16,6,29,15,1:15.238,75238
358828,16,6,30,14,1:15.840,75840
358829,16,24,1,13,1:47.463,107463
358830,16,24,2,13,2:00.738,120738
358831,16,24,3,17,2:05.681,125681
358832,16,24,4,17,1:59.815,119815
358833,16,24,5,17,1:41.978,101978
358834,16,24,6,17,1:18.843,78843
358835,16,24,7,17,1:17.966,77966
358836,16,24,8,17,1:17.453,77453
358837,16,24,9,17,1:16.824,76824
358838,16,24,10,17,1:16.911,76911
358839,16,24,11,17,1:16.951,76951
358840,16,24,12,17,1:16.545,76545
358841,16,24,13,17,1:16.429,76429
358842,16,24,14,17,1:16.470,76470
358843,16,24,15,17,1:16.250,76250
358844,16,24,16,17,1:16.119,76119
358845,16,24,17,17,1:16.215,76215
358846,16,24,18,17,1:15.958,75958
358847,16,24,19,17,1:16.014,76014
358848,16,24,20,17,1:16.005,76005
358849,16,24,21,16,1:16.061,76061
358850,16,24,22,16,1:15.849,75849
358851,16,24,23,16,1:15.946,75946
358852,16,24,24,16,1:15.701,75701
358853,16,24,25,16,1:15.563,75563
358854,16,24,26,16,1:15.743,75743
358855,16,24,27,14,1:15.927,75927
358856,16,24,28,14,1:15.984,75984
358857,16,24,29,14,1:15.747,75747
358858,16,24,30,12,1:15.829,75829
358859,16,24,31,11,1:16.444,76444
358860,16,24,32,11,1:16.367,76367
358861,16,24,33,11,1:15.924,75924
358862,16,24,34,11,1:15.758,75758
358863,16,24,35,10,1:15.276,75276
358864,16,24,36,10,1:15.270,75270
358865,16,24,37,10,1:15.054,75054
358866,16,24,38,9,1:15.261,75261
358867,16,24,39,9,1:15.177,75177
358868,16,24,40,9,1:15.488,75488
358869,16,24,41,9,1:15.006,75006
358870,16,24,42,9,1:15.088,75088
358871,16,24,43,8,1:14.990,74990
358872,16,24,44,9,1:19.041,79041
358873,16,24,45,12,1:37.581,97581
358874,16,24,46,14,1:18.160,78160
358875,16,24,47,14,1:16.270,76270
358876,16,24,48,14,1:15.890,75890
358877,16,24,49,14,1:17.572,77572
358878,16,24,50,13,1:15.787,75787
358879,16,24,51,13,1:15.664,75664
358880,16,24,52,13,1:15.420,75420
358881,16,24,53,13,1:15.273,75273
358882,16,24,54,13,1:15.527,75527
358883,16,24,55,13,1:15.944,75944
358884,16,24,56,12,1:15.827,75827
358885,16,24,57,12,1:15.482,75482
358886,16,24,58,12,1:15.629,75629
358887,16,24,59,12,1:15.507,75507
358888,16,24,60,12,1:15.512,75512
358889,16,24,61,12,1:15.380,75380
358890,16,24,62,12,1:15.462,75462
358891,16,24,63,12,1:15.667,75667
358892,16,24,64,12,1:15.623,75623
358893,16,24,65,12,1:15.479,75479
358894,16,24,66,12,1:15.329,75329
358895,16,24,67,12,1:15.521,75521
358896,16,24,68,12,1:15.943,75943
358897,16,24,69,12,1:16.043,76043
358898,16,24,70,12,1:15.721,75721
358899,16,24,71,11,1:16.134,76134
358900,16,18,1,9,1:43.723,103723
358901,16,18,2,9,1:59.518,119518
358902,16,18,3,9,1:58.650,118650
358903,16,18,4,9,2:00.179,120179
358904,16,18,5,9,1:49.949,109949
358905,16,18,6,8,1:17.424,77424
358906,16,18,7,7,1:15.815,75815
358907,16,18,8,7,1:16.385,76385
358908,16,18,9,7,1:15.836,75836
358909,16,18,10,7,1:15.586,75586
358910,16,18,11,7,1:15.667,75667
358911,16,18,12,7,1:15.739,75739
358912,16,18,13,7,1:15.535,75535
358913,16,18,14,7,1:15.496,75496
358914,16,18,15,7,1:15.017,75017
358915,16,18,16,7,1:15.263,75263
358916,16,18,17,7,1:15.002,75002
358917,16,18,18,7,1:15.285,75285
358918,16,18,19,7,1:15.348,75348
358919,16,18,20,7,1:15.063,75063
358920,16,18,21,7,1:15.105,75105
358921,16,18,22,6,1:15.085,75085
358922,16,18,23,6,1:15.850,75850
358923,16,18,24,5,1:15.313,75313
358924,16,18,25,2,1:14.736,74736
358925,16,18,26,2,1:14.606,74606
358926,16,18,27,2,1:14.881,74881
358927,16,18,28,2,1:14.990,74990
358928,16,18,29,2,1:18.339,78339
358929,16,18,30,10,1:34.604,94604
358930,16,18,31,9,1:15.859,75859
358931,16,18,32,9,1:15.914,75914
358932,16,18,33,9,1:15.712,75712
358933,16,18,34,7,1:15.455,75455
358934,16,18,35,7,1:14.620,74620
358935,16,18,36,7,1:14.790,74790
358936,16,18,37,7,1:14.792,74792
358937,16,18,38,6,1:14.974,74974
358938,16,18,39,6,1:14.897,74897
358939,16,18,40,6,1:15.106,75106
358940,16,18,41,6,1:15.093,75093
358941,16,18,42,6,1:15.014,75014
358942,16,18,43,4,1:14.841,74841
358943,16,18,44,4,1:14.691,74691
358944,16,18,45,4,1:14.473,74473
358945,16,18,46,4,1:14.353,74353
358946,16,18,47,4,1:14.623,74623
358947,16,18,48,4,1:14.554,74554
358948,16,18,49,4,1:14.711,74711
358949,16,18,50,4,1:14.750,74750
358950,16,18,51,3,1:14.656,74656
358951,16,18,52,3,1:14.829,74829
358952,16,18,53,3,1:14.626,74626
358953,16,18,54,3,1:14.382,74382
358954,16,18,55,4,1:17.801,77801
358955,16,18,56,7,1:33.243,93243
358956,16,18,57,7,1:15.599,75599
358957,16,18,58,7,1:15.016,75016
358958,16,18,59,6,1:15.250,75250
358959,16,18,60,6,1:14.919,74919
358960,16,18,61,6,1:14.696,74696
358961,16,18,62,6,1:14.889,74889
358962,16,18,63,6,1:14.795,74795
358963,16,18,64,5,1:14.648,74648
358964,16,18,65,5,1:14.598,74598
358965,16,18,66,5,1:14.557,74557
358966,16,18,67,5,1:14.591,74591
358967,16,18,68,5,1:14.579,74579
358968,16,18,69,5,1:14.798,74798
358969,16,18,70,5,1:14.824,74824
358970,16,18,71,5,1:15.579,75579
358971,16,22,1,1,1:31.292,91292
358972,16,22,2,1,2:00.739,120739
358973,16,22,3,1,1:59.347,119347
358974,16,22,4,1,1:59.722,119722
358975,16,22,5,1,1:58.063,118063
358976,16,22,6,1,1:15.380,75380
358977,16,22,7,1,1:14.636,74636
358978,16,22,8,1,1:14.454,74454
358979,16,22,9,1,1:14.559,74559
358980,16,22,10,1,1:14.476,74476
358981,16,22,11,1,1:14.573,74573
358982,16,22,12,1,1:14.452,74452
358983,16,22,13,1,1:14.391,74391
358984,16,22,14,1,1:14.546,74546
358985,16,22,15,1,1:14.513,74513
358986,16,22,16,1,1:14.293,74293
358987,16,22,17,1,1:14.179,74179
358988,16,22,18,1,1:14.118,74118
358989,16,22,19,1,1:14.048,74048
358990,16,22,20,1,1:13.950,73950
358991,16,22,21,2,1:17.689,77689
358992,16,22,22,10,1:36.497,96497
358993,16,22,23,9,1:16.711,76711
358994,16,22,24,9,1:15.604,75604
358995,16,22,25,7,1:15.290,75290
358996,16,22,26,6,1:15.698,75698
358997,16,22,27,6,1:15.625,75625
358998,16,22,28,6,1:15.302,75302
358999,16,22,29,6,1:15.337,75337
359000,16,22,30,4,1:15.653,75653
359001,16,22,31,4,1:15.757,75757
359002,16,22,32,4,1:15.779,75779
359003,16,22,33,4,1:15.692,75692
359004,16,22,34,4,1:15.221,75221
359005,16,22,35,4,1:14.960,74960
359006,16,22,36,4,1:14.728,74728
359007,16,22,37,4,1:14.642,74642
359008,16,22,38,3,1:15.050,75050
359009,16,22,39,3,1:14.795,74795
359010,16,22,40,3,1:15.292,75292
359011,16,22,41,3,1:15.143,75143
359012,16,22,42,3,1:15.030,75030
359013,16,22,43,3,1:15.056,75056
359014,16,22,44,3,1:14.858,74858
359015,16,22,45,3,1:14.937,74937
359016,16,22,46,3,1:14.673,74673
359017,16,22,47,2,1:14.714,74714
359018,16,22,48,2,1:15.183,75183
359019,16,22,49,2,1:14.737,74737
359020,16,22,50,2,1:18.351,78351
359021,16,22,51,6,1:33.432,93432
359022,16,22,52,6,1:14.950,74950
359023,16,22,53,6,1:14.695,74695
359024,16,22,54,6,1:14.996,74996
359025,16,22,55,5,1:15.116,75116
359026,16,22,56,4,1:14.719,74719
359027,16,22,57,3,1:14.555,74555
359028,16,22,58,3,1:14.623,74623
359029,16,22,59,3,1:14.442,74442
359030,16,22,60,3,1:14.548,74548
359031,16,22,61,3,1:15.710,75710
359032,16,22,62,4,1:15.847,75847
359033,16,22,63,5,1:21.821,81821
359034,16,22,64,8,1:34.912,94912
359035,16,22,65,8,1:14.027,74027
359036,16,22,66,8,1:14.262,74262
359037,16,22,67,8,1:14.243,74243
359038,16,22,68,8,1:14.783,74783
359039,16,22,69,8,1:15.121,75121
359040,16,22,70,8,1:15.187,75187
359041,16,22,71,8,1:16.811,76811
359042,17,1,1,1,1:49.107,109107
359043,17,1,2,1,1:43.788,103788
359044,17,1,3,1,1:42.715,102715
359045,17,1,4,1,1:42.136,102136
359046,17,1,5,1,1:41.620,101620
359047,17,1,6,1,1:41.277,101277
359048,17,1,7,1,1:41.205,101205
359049,17,1,8,1,1:41.333,101333
359050,17,1,9,1,1:40.932,100932
359051,17,1,10,1,1:40.769,100769
359052,17,1,11,1,1:41.851,101851
359053,17,1,12,1,1:41.347,101347
359054,17,1,13,1,1:41.148,101148
359055,17,1,14,1,1:40.971,100971
359056,17,1,15,1,1:40.599,100599
359057,17,1,16,1,1:40.367,100367
359058,17,1,17,2,1:42.267,102267
359059,17,1,18,7,2:07.894,127894
359060,17,1,19,3,1:42.993,102993
359061,17,1,20,3,1:48.011,108011
359062,17,5,1,13,1:58.783,118783
359063,17,5,2,13,1:47.501,107501
359064,17,5,3,13,1:45.518,105518
359065,17,5,4,13,1:44.867,104867
359066,17,5,5,13,1:44.473,104473
359067,17,5,6,13,1:43.909,103909
359068,17,5,7,13,1:43.688,103688
359069,17,5,8,13,1:43.416,103416
359070,17,5,9,13,1:43.003,103003
359071,17,5,10,13,1:42.976,102976
359072,17,5,11,13,1:42.422,102422
359073,17,5,12,13,1:42.689,102689
359074,17,5,13,13,1:42.367,102367
359075,17,5,14,13,1:42.568,102568
359076,17,5,15,13,1:42.065,102065
359077,17,5,16,13,1:41.972,101972
359078,17,5,17,12,1:43.397,103397
359079,17,5,18,12,1:42.553,102553
359080,17,5,19,9,1:42.379,102379
359081,17,5,20,8,1:42.154,102154
359082,17,5,21,7,1:42.292,102292
359083,17,5,22,7,1:42.676,102676
359084,17,5,23,7,1:42.025,102025
359085,17,5,24,7,1:42.458,102458
359086,17,5,25,7,1:42.205,102205
359087,17,5,26,7,1:42.438,102438
359088,17,5,27,7,1:41.965,101965
359089,17,5,28,7,1:42.640,102640
359090,17,5,29,6,1:42.214,102214
359091,17,5,30,6,1:41.883,101883
359092,17,5,31,5,1:42.951,102951
359093,17,5,32,13,2:10.783,130783
359094,17,5,33,12,1:43.044,103044
359095,17,5,34,12,1:43.231,103231
359096,17,5,35,11,1:43.425,103425
359097,17,5,36,11,1:42.879,102879
359098,17,5,37,11,1:43.217,103217
359099,17,5,38,11,1:43.515,103515
359100,17,5,39,11,1:43.817,103817
359101,17,5,40,11,1:43.456,103456
359102,17,5,41,11,1:43.073,103073
359103,17,5,42,11,1:43.116,103116
359104,17,5,43,11,1:42.763,102763
359105,17,5,44,11,1:42.665,102665
359106,17,5,45,11,1:42.247,102247
359107,17,5,46,11,1:41.979,101979
359108,17,5,47,11,1:41.824,101824
359109,17,5,48,11,1:41.756,101756
359110,17,5,49,11,1:41.617,101617
359111,17,5,50,11,1:41.726,101726
359112,17,5,51,11,1:41.626,101626
359113,17,5,52,11,1:41.681,101681
359114,17,5,53,11,1:41.316,101316
359115,17,5,54,11,1:41.420,101420
359116,17,5,55,11,1:41.589,101589
359117,17,21,1,16,2:01.194,121194
359118,17,21,2,16,1:48.321,108321
359119,17,21,3,16,1:46.538,106538
359120,17,21,4,16,1:45.843,105843
359121,17,21,5,16,1:44.920,104920
359122,17,21,6,16,1:44.702,104702
359123,17,21,7,16,1:44.079,104079
359124,17,21,8,16,1:44.679,104679
359125,17,21,9,16,1:43.686,103686
359126,17,21,10,16,1:43.509,103509
359127,17,21,11,16,1:42.973,102973
359128,17,21,12,16,1:43.314,103314
359129,17,21,13,16,1:43.185,103185
359130,17,21,14,16,1:43.154,103154
359131,17,21,15,16,1:43.073,103073
359132,17,21,16,16,1:42.873,102873
359133,17,21,17,16,1:42.658,102658
359134,17,21,18,16,1:42.867,102867
359135,17,21,19,16,1:43.020,103020
359136,17,21,20,16,1:42.862,102862
359137,17,21,21,15,1:43.700,103700
359138,17,21,22,15,1:42.966,102966
359139,17,21,23,15,1:42.848,102848
359140,17,21,24,15,1:42.646,102646
359141,17,21,25,15,1:42.608,102608
359142,17,21,26,15,1:42.591,102591
359143,17,21,27,15,1:42.508,102508
359144,17,21,28,15,1:43.982,103982
359145,17,21,29,17,2:12.454,132454
359146,17,21,30,17,1:45.703,105703
359147,17,21,31,17,1:46.038,106038
359148,17,21,32,18,1:55.944,115944
359149,17,21,33,18,1:44.118,104118
359150,17,21,34,18,1:44.085,104085
359151,17,21,35,18,1:43.199,103199
359152,17,21,36,18,1:42.980,102980
359153,17,21,37,18,1:42.963,102963
359154,17,21,38,18,1:42.891,102891
359155,17,21,39,18,1:45.004,105004
359156,17,21,40,18,1:42.576,102576
359157,17,21,41,18,1:42.759,102759
359158,17,21,42,17,1:43.135,103135
359159,17,21,43,17,1:42.545,102545
359160,17,21,44,17,1:42.873,102873
359161,17,21,45,17,1:42.800,102800
359162,17,21,46,17,1:42.534,102534
359163,17,21,47,17,1:42.889,102889
359164,17,21,48,17,1:42.268,102268
359165,17,21,49,17,1:43.007,103007
359166,17,21,50,17,1:42.952,102952
359167,17,21,51,17,1:43.311,103311
359168,17,21,52,17,1:43.724,103724
359169,17,21,53,16,1:41.714,101714
359170,17,21,54,16,1:41.132,101132
359171,17,8,1,12,1:58.348,118348
359172,17,8,2,12,1:47.432,107432
359173,17,8,3,12,1:45.456,105456
359174,17,8,4,12,1:44.701,104701
359175,17,8,5,12,1:44.231,104231
359176,17,8,6,12,1:43.843,103843
359177,17,8,7,12,1:43.602,103602
359178,17,8,8,12,1:43.347,103347
359179,17,8,9,12,1:42.713,102713
359180,17,8,10,12,1:42.463,102463
359181,17,8,11,12,1:42.323,102323
359182,17,8,12,12,1:42.346,102346
359183,17,8,13,12,1:42.237,102237
359184,17,8,14,12,1:42.188,102188
359185,17,8,15,12,1:42.201,102201
359186,17,8,16,12,1:41.871,101871
359187,17,8,17,11,1:43.815,103815
359188,17,8,18,11,1:43.284,103284
359189,17,8,19,8,1:42.578,102578
359190,17,8,20,7,1:42.423,102423
359191,17,8,21,6,1:42.410,102410
359192,17,8,22,6,1:42.412,102412
359193,17,8,23,6,1:42.587,102587
359194,17,8,24,6,1:42.532,102532
359195,17,8,25,6,1:42.068,102068
359196,17,8,26,6,1:42.447,102447
359197,17,8,27,6,1:42.064,102064
359198,17,8,28,6,1:42.493,102493
359199,17,8,29,7,1:44.076,104076
359200,17,8,30,15,2:11.834,131834
359201,17,8,31,15,1:44.034,104034
359202,17,8,32,14,1:44.360,104360
359203,17,8,33,13,1:43.818,103818
359204,17,8,34,13,1:43.603,103603
359205,17,8,35,12,1:43.333,103333
359206,17,8,36,12,1:42.629,102629
359207,17,8,37,12,1:42.505,102505
359208,17,8,38,12,1:42.392,102392
359209,17,8,39,12,1:42.757,102757
359210,17,8,40,12,1:42.023,102023
359211,17,8,41,12,1:42.509,102509
359212,17,8,42,12,1:43.207,103207
359213,17,8,43,12,1:42.480,102480
359214,17,8,44,12,1:42.855,102855
359215,17,8,45,12,1:42.478,102478
359216,17,8,46,12,1:42.870,102870
359217,17,8,47,12,1:41.842,101842
359218,17,8,48,12,1:42.490,102490
359219,17,8,49,12,1:41.146,101146
359220,17,8,50,12,1:42.116,102116
359221,17,8,51,12,1:40.969,100969
359222,17,8,52,12,1:41.027,101027
359223,17,8,53,12,1:40.978,100978
359224,17,8,54,12,1:40.843,100843
359225,17,8,55,12,1:42.142,102142
359226,17,9,1,6,1:53.496,113496
359227,17,9,2,6,1:45.712,105712
359228,17,9,3,6,1:43.898,103898
359229,17,9,4,6,1:42.818,102818
359230,17,9,5,6,1:42.365,102365
359231,17,9,6,6,1:42.143,102143
359232,17,9,7,6,1:41.823,101823
359233,17,9,8,6,1:41.725,101725
359234,17,9,9,6,1:41.471,101471
359235,17,9,10,6,1:41.359,101359
359236,17,9,11,6,1:41.166,101166
359237,17,9,12,6,1:41.215,101215
359238,17,9,13,6,1:41.100,101100
359239,17,9,14,6,1:41.241,101241
359240,17,9,15,6,1:41.275,101275
359241,17,9,16,6,1:43.391,103391
359242,17,9,17,13,2:10.212,130212
359243,17,9,18,13,1:43.246,103246
359244,17,9,19,11,1:46.055,106055
359245,17,9,20,11,1:43.993,103993
359246,17,9,21,10,1:43.395,103395
359247,17,9,22,10,1:43.303,103303
359248,17,9,23,10,1:42.924,102924
359249,17,9,24,10,1:42.595,102595
359250,17,9,25,10,1:42.490,102490
359251,17,9,26,10,1:42.450,102450
359252,17,9,27,10,1:42.547,102547
359253,17,9,28,10,1:42.248,102248
359254,17,9,29,10,1:42.018,102018
359255,17,9,30,9,1:41.860,101860
359256,17,9,31,8,1:41.736,101736
359257,17,9,32,7,1:42.463,102463
359258,17,9,33,7,1:41.671,101671
359259,17,9,34,7,1:41.669,101669
359260,17,9,35,7,1:41.604,101604
359261,17,9,36,7,1:41.475,101475
359262,17,9,37,7,1:41.720,101720
359263,17,9,38,7,1:41.802,101802
359264,17,9,39,7,1:43.130,103130
359265,17,9,40,9,2:06.147,126147
359266,17,9,41,9,1:42.495,102495
359267,17,9,42,10,1:48.776,108776
359268,17,9,43,10,1:42.474,102474
359269,17,9,44,10,1:42.305,102305
359270,17,9,45,10,1:41.927,101927
359271,17,9,46,10,1:41.714,101714
359272,17,9,47,10,1:41.828,101828
359273,17,9,48,10,1:41.728,101728
359274,17,9,49,10,1:41.731,101731
359275,17,9,50,10,1:41.485,101485
359276,17,9,51,10,1:41.105,101105
359277,17,9,52,10,1:41.039,101039
359278,17,9,53,10,1:41.052,101052
359279,17,9,54,10,1:40.924,100924
359280,17,9,55,10,1:42.060,102060
359281,17,2,1,8,1:55.786,115786
359282,17,2,2,8,1:45.518,105518
359283,17,2,3,8,1:44.561,104561
359284,17,2,4,8,1:43.413,103413
359285,17,2,5,8,1:42.764,102764
359286,17,2,6,8,1:42.786,102786
359287,17,2,7,8,1:42.192,102192
359288,17,2,8,8,1:42.085,102085
359289,17,2,9,8,1:41.849,101849
359290,17,2,10,8,1:41.632,101632
359291,17,2,11,8,1:41.607,101607
359292,17,2,12,8,1:41.735,101735
359293,17,2,13,8,1:41.384,101384
359294,17,2,14,8,1:41.521,101521
359295,17,2,15,8,1:41.324,101324
359296,17,2,16,8,1:41.261,101261
359297,17,2,17,6,1:41.477,101477
359298,17,2,18,3,1:41.177,101177
359299,17,2,19,2,1:43.104,103104
359300,17,2,20,9,2:08.250,128250
359301,17,2,21,8,1:42.983,102983
359302,17,2,22,8,1:42.816,102816
359303,17,2,23,8,1:42.419,102419
359304,17,2,24,8,1:42.058,102058
359305,17,2,25,8,1:41.953,101953
359306,17,2,26,8,1:42.621,102621
359307,17,2,27,8,1:43.709,103709
359308,17,2,28,8,1:41.914,101914
359309,17,2,29,8,1:41.766,101766
359310,17,2,30,7,1:41.582,101582
359311,17,2,31,6,1:41.621,101621
359312,17,2,32,5,1:41.347,101347
359313,17,2,33,5,1:41.514,101514
359314,17,2,34,5,1:41.234,101234
359315,17,2,35,5,1:41.228,101228
359316,17,2,36,5,1:41.152,101152
359317,17,2,37,5,1:40.978,100978
359318,17,2,38,5,1:41.142,101142
359319,17,2,39,5,1:40.931,100931
359320,17,2,40,5,1:40.886,100886
359321,17,2,41,4,1:42.774,102774
359322,17,2,42,6,2:06.372,126372
359323,17,2,43,5,1:42.563,102563
359324,17,2,44,5,1:41.949,101949
359325,17,2,45,5,1:41.883,101883
359326,17,2,46,5,1:41.674,101674
359327,17,2,47,5,1:41.601,101601
359328,17,2,48,5,1:41.433,101433
359329,17,2,49,5,1:41.332,101332
359330,17,2,50,5,1:41.154,101154
359331,17,2,51,5,1:41.087,101087
359332,17,2,52,5,1:40.794,100794
359333,17,2,53,5,1:41.594,101594
359334,17,2,54,5,1:40.672,100672
359335,17,2,55,5,1:41.505,101505
359336,17,4,1,18,2:01.915,121915
359337,17,4,2,18,1:48.425,108425
359338,17,4,3,18,1:46.809,106809
359339,17,4,4,17,1:45.747,105747
359340,17,4,5,17,1:45.597,105597
359341,17,4,6,17,1:44.643,104643
359342,17,4,7,17,1:44.001,104001
359343,17,4,8,17,1:44.315,104315
359344,17,4,9,17,1:43.663,103663
359345,17,4,10,17,1:43.948,103948
359346,17,4,11,17,1:43.702,103702
359347,17,4,12,17,1:43.383,103383
359348,17,4,13,17,1:43.452,103452
359349,17,4,14,17,1:43.213,103213
359350,17,4,15,17,1:43.220,103220
359351,17,4,16,17,1:42.946,102946
359352,17,4,17,17,1:43.023,103023
359353,17,4,18,17,1:42.894,102894
359354,17,4,19,17,1:43.457,103457
359355,17,4,20,17,1:43.185,103185
359356,17,4,21,16,1:43.677,103677
359357,17,4,22,16,1:43.052,103052
359358,17,4,23,16,1:42.498,102498
359359,17,4,24,16,1:42.497,102497
359360,17,4,25,16,1:42.175,102175
359361,17,4,26,16,1:42.419,102419
359362,17,4,27,16,1:42.118,102118
359363,17,4,28,16,1:42.159,102159
359364,17,4,29,15,1:42.009,102009
359365,17,4,30,14,1:41.892,101892
359366,17,4,31,13,1:42.226,102226
359367,17,4,32,12,1:42.358,102358
359368,17,4,33,11,1:42.822,102822
359369,17,4,34,11,1:43.929,103929
359370,17,4,35,14,2:07.858,127858
359371,17,4,36,14,1:42.713,102713
359372,17,4,37,14,1:43.075,103075
359373,17,4,38,14,1:43.616,103616
359374,17,4,39,14,1:43.169,103169
359375,17,4,40,14,1:43.175,103175
359376,17,4,41,14,1:42.808,102808
359377,17,4,42,14,1:42.528,102528
359378,17,4,43,14,1:42.651,102651
359379,17,4,44,14,1:42.174,102174
359380,17,4,45,14,1:42.490,102490
359381,17,4,46,14,1:42.739,102739
359382,17,4,47,14,1:41.761,101761
359383,17,4,48,14,1:43.234,103234
359384,17,4,49,14,1:41.483,101483
359385,17,4,50,14,1:42.802,102802
359386,17,4,51,14,1:41.115,101115
359387,17,4,52,14,1:41.005,101005
359388,17,4,53,14,1:43.644,103644
359389,17,4,54,14,1:40.757,100757
359390,17,4,55,14,1:40.935,100935
359391,17,154,1,17,2:01.604,121604
359392,17,154,2,17,1:48.373,108373
359393,17,154,3,17,1:46.589,106589
359394,17,154,4,18,1:46.869,106869
359395,17,154,5,18,1:45.557,105557
359396,17,154,6,18,1:45.978,105978
359397,17,154,7,18,1:44.138,104138
359398,17,154,8,18,1:44.081,104081
359399,17,154,9,18,1:44.201,104201
359400,17,154,10,18,1:44.537,104537
359401,17,154,11,18,1:43.722,103722
359402,17,154,12,18,1:43.713,103713
359403,17,154,13,18,1:43.488,103488
359404,17,154,14,18,1:43.401,103401
359405,17,154,15,18,1:43.212,103212
359406,17,154,16,18,1:43.388,103388
359407,17,154,17,18,1:43.132,103132
359408,17,154,18,18,1:43.351,103351
359409,17,154,19,18,1:43.221,103221
359410,17,154,20,18,1:44.126,104126
359411,17,154,21,17,1:43.867,103867
359412,17,154,22,17,1:43.278,103278
359413,17,154,23,17,1:43.178,103178
359414,17,154,24,17,1:43.135,103135
359415,17,154,25,17,1:42.716,102716
359416,17,154,26,17,1:42.769,102769
359417,17,154,27,17,1:42.924,102924
359418,17,154,28,17,1:42.959,102959
359419,17,154,29,16,1:42.456,102456
359420,17,154,30,16,1:43.322,103322
359421,17,154,31,16,1:45.717,105717
359422,17,154,32,17,2:11.307,131307
359423,17,154,33,17,1:43.716,103716
359424,17,154,34,17,1:44.287,104287
359425,17,154,35,17,1:43.744,103744
359426,17,154,36,17,1:45.343,105343
359427,17,154,37,17,1:45.529,105529
359428,17,154,38,17,1:43.598,103598
